run_id,seed,model_id,backend,workload_name,context_tokens,output_tokens,num_agents,branch_factor,num_prompts,available,skipped,reason,ttft_sec,total_latency_sec,prefill_sec,decode_sec,transfer_sec,resume_sec,omega_sec,throughput_tokens_per_sec,kv_total_bytes,kv_peak_bytes,kv_transferred_bytes,kv_reuse_ratio,materialize_count,transfer_count,branch_instances,dense_prefill_sec,stateful_prefill_sec,tpot_sec,itl_sec,e2el_sec,request_throughput_req_per_sec,source_metrics_path,kvcomm_available,kvcomm_mode,kvcomm_repo,kvcomm_reference,kvcomm_anchor_overhead_sec,kvcomm_reuse_fraction,stateful_parallel_width,stateful_parallel_waves,hf_cuda_device_count,hf_active_cuda_devices,hf_tensor_parallel_size,hf_device,hf_device_map_requested,hf_device_map_effective,requested_sglang_port,sglang_port
multi_24ee112a5fd8,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,AAFLOW+,1024,128,16,4,32,True,False,,0.01595530636,493.17974015024004,3.0042745000000006,489.8816,0.25546565024,0.0256,0.0128,531.5384608462255,134217728,1402575245,47774799891,0.984375,1,2016,64,1088.98304,3.0042745000000006,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_d80bc240e70c,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,dense_prefill,1024,128,16,4,32,True,False,,0.54673,5008.13824,1088.98304,3919.0528,0.0,0.0,0.0032,52.34360303920045,134217728,8589934592,0,0.0,64,0,64,1088.98304,3.0042745000000006,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_11a6e49aa2b6,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,aaflow_text,1024,128,16,4,32,True,False,,0.5573646000000001,5029.9179008,1088.98304,3919.0528,0.0,0.0,21.8820608,52.116954027879146,134217728,9277129359,0,0.0,2048,0,64,1088.98304,3.0042745000000006,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_49a503e746f1,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,vllm_local_prefix,1024,128,16,4,32,True,False,,0.12809106250000002,3857.148656,16.164592,3840.6717439999998,0.0,0.2048,0.10752,67.96315708294547,134217728,3113851280,0,0.984375,32,0,64,1088.98304,3.0042745000000006,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_a15d4646b956,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,sglang_prefix,1024,128,16,4,32,True,False,,0.08621732500000001,3777.9219519999992,15.313824000000002,3762.2906879999996,0.0,0.2048,0.11264000000000002,69.38841070055014,134217728,3113851280,0,0.984375,32,0,64,1088.98304,3.0042745000000006,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_8d14be307289,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,kvcomm_prefix,1024,128,16,4,32,True,False,,0.19578820000000002,4300.6395712,338.60566400000005,3919.0528,0.0,0.0,42.981107200000004,60.954654687989674,134217728,2670932787,0,0.6890624999999999,32,0,64,1088.98304,338.60566400000005,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a16_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,42.8787072,0.7,8,8,,,,,,,,
multi_dd7f9d1dd657,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,distserve_style,1024,128,16,4,32,True,False,,0.02051870912,3947.29947758592,17.01536,3919.0528,10.92411758592,0.2048,0.1024,66.41097324602323,134217728,8724152320,270582939648,0.0,32,2016,64,1088.98304,3.0042745000000006,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_42c2937bf4e3,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang,sglang_serve,1024,128,16,4,32,True,False,,0.53173,15.652329846998327,,,,,,1246.21,,,,,,,64,,,0.01495,0.010230000000000001,0.0,19.53,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a16_b4_s0/metrics.json,,,,,,,,,,,,,,,41000,41027
multi_c2aab147305d,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,AAFLOW+,4096,64,4,4,32,True,False,,0.09396122544,380.04170715024003,8.9344015,370.85184000000004,0.24586565024,0.0064,0.0032,86.22211558229314,536870912,1744830452,45499809420,0.9375,1,480,16,809.63072,8.9344015,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_4c2d91ee0984,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,dense_prefill,4096,64,4,4,32,True,False,,1.6719000000000002,3776.4710400000004,809.63072,2966.8147200000003,0.0,0.0,0.0008,8.676883697220143,536870912,8589934592,0,0.0,16,0,16,809.63072,8.9344015,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_0999634d4fef,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,aaflow_text,4096,64,4,4,32,True,False,,1.7035262000000002,3792.6636544000003,809.63072,2966.8147200000003,0.0,0.0,16.2182144,8.639838115353232,536870912,9277129359,0,0.0,512,0,16,809.63072,8.9344015,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_db47cf99f71c,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,vllm_local_prefix,4096,64,4,4,32,True,False,,0.48601125,2955.6283296,48.071824,2907.4784256000003,0.0,0.0512,0.02688,11.086644309040933,536870912,3113851280,0,0.9375,32,0,16,809.63072,8.9344015,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_c7fd52cc73c7,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,sglang_prefix,4096,64,4,4,32,True,False,,0.367413,2893.7632192,45.541728,2848.1421312,0.0,0.0512,0.028160000000000004,11.323663174162165,536870912,3113851280,0,0.9375,32,0,16,809.63072,8.9344015,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_aa58d8415d5a,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,kvcomm_prefix,4096,64,4,4,32,True,False,,0.6282354000000001,3275.512032,278.31056000000007,2966.8147200000003,0.0,0.0,30.386752000000005,10.003932111948963,536870912,2952790016,0,0.65625,32,0,16,809.63072,278.31056000000007,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,30.361152000000004,0.7,8,2,,,,,,,,
multi_c1c4b087dce4,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,distserve_style,4096,64,4,4,32,True,False,,0.11221483648,3027.8253615104004,50.60192,2966.8147200000003,10.3319215104,0.0512,0.0256,10.822288635449572,536870912,9126805504,257698037760,0.0,32,480,16,809.63072,8.9344015,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_46cea468f27a,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang,sglang_serve,4096,64,4,4,32,True,False,,1.58131,17.460126748999755,,,,,,288.8,,,,,,,16,,,0.09054000000000001,0.04811,0.0,9.69,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,,,,,,,,,,,,,,,41000,41014
multi_773c93771fd2,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,AAFLOW+,4096,64,8,4,32,True,False,,0.09373122544,748.94800080048,8.6175495,739.81952,0.49173130048,0.0128,0.0064,87.50407228533187,536870912,3033320628,94032939468,0.96875,1,992,32,1561.83552,8.6175495,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_2fc341bfa03e,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,dense_prefill,4096,64,8,4,32,True,False,,1.6155900000000003,7480.4428800000005,1561.83552,5918.55616,0.0,0.0,0.0016,8.760978601309766,536870912,17179869184,0,0.0,32,0,32,1561.83552,8.6175495,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_64ce75b89c11,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,aaflow_text,4096,64,8,4,32,True,False,,1.6460946000000003,7511.679590400001,1561.83552,5918.55616,0.0,0.0,31.287910400000005,8.72454678228763,536870912,18554258718,0,0.0,1024,0,32,1561.83552,8.6175495,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_857bb41f3f71,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,vllm_local_prefix,4096,64,8,4,32,True,False,,0.4336336250000001,5846.708188799999,46.366992,5800.1850368,0.0,0.1024,0.05376,11.209042401935038,536870912,6227702560,0,0.96875,32,0,32,1561.83552,8.6175495,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_c7fcf45afe2a,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,sglang_prefix,4096,64,8,4,32,True,False,,0.31542830000000005,5725.899257599999,43.926624000000004,5681.8139136,0.0,0.1024,0.05632000000000001,11.445538430145085,536870912,6227702560,0,0.96875,32,0,32,1561.83552,8.6175495,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_746ba42db205,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,kvcomm_prefix,4096,64,8,4,32,True,False,,0.6089382000000001,6481.8442944,502.7158080000001,5918.55616,0.0,0.0,60.57232640000001,10.110702606142505,536870912,5529770393,0,0.678125,32,0,32,1561.83552,502.7158080000001,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,60.52112640000001,0.7,8,4,,,,,,,,
multi_4f3f6c2d0f79,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,distserve_style,4096,64,8,4,32,True,False,,0.11198483647999999,5988.869757788159,48.80736,5918.55616,21.35263778816,0.1024,0.0512,10.942966310926103,536870912,17716740096,532575944704,0.0,32,992,32,1561.83552,8.6175495,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_ca97d82d2b50,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang,sglang_serve,4096,64,8,4,32,True,False,,1.52523,17.665293538000697,,,,,,294.46,,,,,,,32,,,0.09031,0.04795,0.0,9.88,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,,,,,,,,,,,,,,,41000,41106
multi_3aeb7a89ee57,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,AAFLOW+,4096,64,16,4,32,True,False,,0.09532122544,1515.95667060096,9.245208000000002,1505.6896000000002,0.98346260096,0.0256,0.0128,86.46157409501687,536870912,5610300980,191099199564,0.984375,1,2016,64,3351.18336,9.245208000000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_57ae6ffbfe33,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,dense_prefill,4096,64,16,4,32,True,False,,1.7282700000000002,15396.80256,3351.18336,12045.516800000001,0.0,0.0,0.0032,8.512936337867803,536870912,34359738368,0,0.0,64,0,64,3351.18336,9.245208000000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_fb04f1ceb752,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,aaflow_text,4096,64,16,4,32,True,False,,1.7609964000000002,15463.826227200001,3351.18336,12045.516800000001,0.0,0.0,67.12606720000001,8.47603937565282,536870912,37108517437,0,0.0,2048,0,64,3351.18336,9.245208000000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_c59ede2a4f4e,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,vllm_local_prefix,4096,64,16,4,32,True,False,,0.4397664375,11854.662912,49.744127999999996,11804.606464,0.0,0.2048,0.10752,11.056577565551954,536870912,12455405120,0,0.984375,32,0,64,3351.18336,9.245208000000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_8783306df5b8,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,sglang_prefix,4096,64,16,4,32,True,False,,0.3109062375,11611.139584,47.126016,11563.696128000001,0.0,0.2048,0.11264000000000002,11.288469925950723,536870912,12455405120,0,0.984375,32,0,64,3351.18336,9.245208000000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_2208d8ace0a3,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,kvcomm_prefix,4096,64,16,4,32,True,False,,0.6482988000000001,13219.580620800001,1042.0085760000002,12045.516800000001,0.0,0.0,132.0552448,9.91498926930921,536870912,10683731148,0,0.6890624999999999,32,0,64,3351.18336,1042.0085760000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,131.9528448,0.7,8,8,,,,,,,,
multi_05427e8b50fc,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,distserve_style,4096,64,16,4,32,True,False,,0.11357483648,12141.580310343681,52.36224,12045.516800000001,43.39407034368,0.2048,0.1024,10.79529984151543,536870912,34896609280,1082331758592,0.0,32,2016,64,3351.18336,9.245208000000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_bca5c2266189,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang,sglang_serve,4096,64,16,4,32,True,False,,1.63632,17.177236583000195,,,,,,288.1,,,,,,,64,,,0.09190000000000001,0.04657,0.0,9.66,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,,,,,,,,,,,,,,,41000,41091
multi_70770ec40052,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,AAFLOW+,4096,128,4,4,32,True,False,,0.07741122544,614.82699615024,8.4454505,606.12608,0.24586565024,0.0064,0.0032,106.59258687461005,536870912,1744830452,45499809420,0.9375,1,480,16,765.32224,8.4454505,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_40175eb3a64e,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,dense_prefill,4096,128,4,4,32,True,False,,1.56881,5614.3564799999995,765.32224,4849.00864,0.0,0.0,0.0008,11.672931748003291,536870912,8589934592,0,0.0,16,0,16,765.32224,8.4454505,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_d5f0387efd8a,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,aaflow_text,4096,128,4,4,32,True,False,,1.5987054,5629.6629248,765.32224,4849.00864,0.0,0.0,15.3320448,11.641194308685584,536870912,9277129359,0,0.0,512,0,16,765.32224,8.4454505,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_8ebd6602ee95,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,vllm_local_prefix,4096,128,4,4,32,True,False,,0.44782625,4797.5475552,45.441008,4752.0284672,0.0,0.0512,0.02688,13.660312742281496,536870912,3113851280,0,0.9375,32,0,16,765.32224,8.4454505,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_d1455e780282,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,sglang_prefix,4096,128,4,4,32,True,False,,0.3357185,4698.177030399999,43.049376,4655.0482944,0.0,0.0512,0.028160000000000004,13.949240221461029,536870912,3113851280,0,0.9375,32,0,16,765.32224,8.4454505,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_aade7908ef3d,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,kvcomm_prefix,4096,128,4,4,32,True,False,,0.5822618,5140.813344,263.07952,4849.00864,0.0,0.0,28.725184000000002,12.748177304762303,536870912,2952790016,0,0.65625,32,0,16,765.32224,263.07952,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,28.699584,0.7,8,2,,,,,,,,
multi_1ad4a7883121,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,distserve_style,4096,128,4,4,32,True,False,,0.09566483647999999,4907.2500015104,47.83264,4849.00864,10.3319215104,0.0512,0.0256,13.354934022075238,536870912,9126805504,257698037760,0.0,32,480,16,765.32224,8.4454505,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_f1b6ea7ee058,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang,sglang_serve,4096,128,4,4,32,True,False,,1.49477,17.39844948999962,,,,,,546.45,,,,,,,16,,,0.07399,0.027149999999999997,0.0,8.56,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,,,,,,,,,,,,,,,41000,41036
multi_9825b7f339c0,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,AAFLOW+,4096,128,8,4,32,True,False,,0.07751122544,1222.9035548004802,8.502063500000002,1213.89056,0.49173130048,0.0128,0.0064,107.18097881511575,536870912,3033320628,94032939468,0.96875,1,992,32,1540.90496,8.502063500000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_70c60a61eda4,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,dense_prefill,4096,128,8,4,32,True,False,,1.5789300000000002,11252.08064,1540.90496,9711.12448,0.0,0.0,0.0016,11.648690068399652,536870912,17179869184,0,0.0,32,0,32,1540.90496,8.502063500000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_2c84ddeb2637,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,aaflow_text,4096,128,8,4,32,True,False,,1.6090258000000002,11282.8987392,1540.90496,9711.12448,0.0,0.0,30.869299200000004,11.61687284710077,536870912,18554258718,0,0.0,1024,0,32,1540.90496,8.502063500000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_df85f22f1b76,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,vllm_local_prefix,4096,128,8,4,32,True,False,,0.41281462500000005,9562.8037664,45.745616,9516.9019904,0.0,0.1024,0.05376,13.706440412438075,536870912,6227702560,0,0.96875,32,0,32,1540.90496,8.502063500000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_d13ea2337408,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,sglang_prefix,4096,128,8,4,32,True,False,,0.2961934,9366.1761728,43.337952,9322.6795008,0.0,0.1024,0.05632000000000001,13.994184775281274,536870912,6227702560,0,0.96875,32,0,32,1540.90496,8.502063500000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_54edf67b5218,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,kvcomm_prefix,4096,128,8,4,32,True,False,,0.5857686000000001,10266.8645312,495.9787840000001,9711.12448,0.0,0.0,59.761267200000006,12.76650720399446,536870912,5529770393,0,0.678125,32,0,32,1540.90496,495.9787840000001,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,59.710067200000005,0.7,8,4,,,,,,,,
multi_2c34d1a988cb,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,distserve_style,4096,128,8,4,32,True,False,,0.09576483648,9780.783997788161,48.15328,9711.12448,21.35263778816,0.1024,0.0512,13.400970722760137,536870912,17716740096,532575944704,0.0,32,992,32,1540.90496,8.502063500000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_2cbe705cf106,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang,sglang_serve,4096,128,8,4,32,True,False,,1.50479,17.815228168998146,,,,,,544.84,,,,,,,32,,,0.07409,0.02718,0.0,8.54,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,,,,,,,,,,,,,,,41000,41128
multi_dc3fddb6781c,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,AAFLOW+,4096,128,16,4,32,True,False,,0.07777122544,2446.6128446009598,9.290182,2436.3008,0.98346260096,0.0256,0.0128,107.1456812541812,536870912,5610300980,191099199564,0.984375,1,2016,64,3367.48544,9.290182,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_b20702067b34,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,dense_prefill,4096,128,16,4,32,True,False,,1.71868,22857.99424,3367.48544,19490.4064,0.0,0.0,0.0032,11.468372826048975,536870912,34359738368,0,0.0,64,0,64,3367.48544,9.290182,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_408ad6c6bc4b,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,aaflow_text,4096,128,16,4,32,True,False,,1.7515656,22925.3439488,3367.48544,19490.4064,0.0,0.0,67.4521088,11.434681223778176,536870912,37108517437,0,0.0,2048,0,64,3367.48544,9.290182,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
